-0.000000000000000000e+00
-0.000000000000000000e+00
1.000000000000000021e-02
2.999999999999999889e-02
1.100000000000000006e-01
8.999999999999999667e-02
1.799999999999999933e-01
2.500000000000000000e-01
2.899999999999999800e-01
3.800000000000000044e-01
5.200000000000000178e-01
5.400000000000000355e-01
6.199999999999999956e-01
8.199999999999999512e-01
1.060000000000000053e+00
1.090000000000000080e+00
1.439999999999999947e+00
1.580000000000000071e+00
1.600000000000000089e+00
