-1.475000000000000000e+01
-1.600000000000000000e+01
-1.350000000000000000e+01
-1.150000000000000000e+01
-1.000000000000000000e+01
-1.500000000000000000e+01
-1.200000000000000000e+01
-1.450000000000000000e+01
-1.075000000000000000e+01
-1.875000000000000000e+01
-1.325000000000000000e+01
-1.375000000000000000e+01
-1.350000000000000000e+01
-1.300000000000000000e+01
-1.400000000000000000e+01
-1.400000000000000000e+01
-1.400000000000000000e+01
-1.225000000000000000e+01
-1.225000000000000000e+01
-1.200000000000000000e+01
-1.250000000000000000e+01
-1.375000000000000000e+01
-1.425000000000000000e+01
-1.275000000000000000e+01
-1.275000000000000000e+01
-1.450000000000000000e+01
-1.325000000000000000e+01
-1.275000000000000000e+01
-1.175000000000000000e+01
-1.250000000000000000e+01
-1.450000000000000000e+01
-1.200000000000000000e+01
-1.500000000000000000e+01
-1.350000000000000000e+01
-1.400000000000000000e+01
-1.575000000000000000e+01
-1.250000000000000000e+01
-1.175000000000000000e+01
-1.550000000000000000e+01
-1.350000000000000000e+01
-1.125000000000000000e+01
-1.325000000000000000e+01
-1.150000000000000000e+01
-1.475000000000000000e+01
-1.225000000000000000e+01
-1.300000000000000000e+01
-1.475000000000000000e+01
-1.175000000000000000e+01
-1.275000000000000000e+01
-1.425000000000000000e+01
-1.500000000000000000e+01
-1.250000000000000000e+01
-1.450000000000000000e+01
-1.325000000000000000e+01
-1.050000000000000000e+01
-1.025000000000000000e+01
-1.600000000000000000e+01
-1.300000000000000000e+01
-1.525000000000000000e+01
-1.100000000000000000e+01
-1.100000000000000000e+01
-1.175000000000000000e+01
-1.100000000000000000e+01
-1.200000000000000000e+01
-1.650000000000000000e+01
-1.325000000000000000e+01
-1.275000000000000000e+01
-1.775000000000000000e+01
-1.275000000000000000e+01
-1.525000000000000000e+01
-1.575000000000000000e+01
-9.000000000000000000e+00
-1.125000000000000000e+01
-1.250000000000000000e+01
-1.025000000000000000e+01
-1.300000000000000000e+01
-1.425000000000000000e+01
-1.325000000000000000e+01
-1.125000000000000000e+01
-1.675000000000000000e+01
-1.325000000000000000e+01
-1.225000000000000000e+01
-1.475000000000000000e+01
-1.300000000000000000e+01
-1.075000000000000000e+01
-1.150000000000000000e+01
-1.125000000000000000e+01
-1.300000000000000000e+01
-1.150000000000000000e+01
-1.400000000000000000e+01
-1.325000000000000000e+01
-1.275000000000000000e+01
-1.525000000000000000e+01
-1.325000000000000000e+01
-1.500000000000000000e+01
-1.050000000000000000e+01
-1.125000000000000000e+01
-1.225000000000000000e+01
-1.175000000000000000e+01
-1.300000000000000000e+01
-1.100000000000000000e+01
-9.750000000000000000e+00
-1.200000000000000000e+01
-1.325000000000000000e+01
-1.025000000000000000e+01
-1.250000000000000000e+01
-1.375000000000000000e+01
-1.275000000000000000e+01
-1.050000000000000000e+01
-1.175000000000000000e+01
-1.375000000000000000e+01
-1.275000000000000000e+01
-1.300000000000000000e+01
-1.325000000000000000e+01
-1.525000000000000000e+01
-1.300000000000000000e+01
-1.375000000000000000e+01
-1.400000000000000000e+01
-1.200000000000000000e+01
-1.125000000000000000e+01
-1.175000000000000000e+01
-1.350000000000000000e+01
-1.250000000000000000e+01
-1.375000000000000000e+01
-1.125000000000000000e+01
-1.150000000000000000e+01
-1.225000000000000000e+01
-1.425000000000000000e+01
-1.225000000000000000e+01
-1.075000000000000000e+01
-1.175000000000000000e+01
-1.375000000000000000e+01
-1.100000000000000000e+01
-1.175000000000000000e+01
-1.125000000000000000e+01
-1.250000000000000000e+01
-9.000000000000000000e+00
-1.100000000000000000e+01
-1.200000000000000000e+01
-1.025000000000000000e+01
-1.350000000000000000e+01
-1.225000000000000000e+01
-1.300000000000000000e+01
-1.250000000000000000e+01
-9.500000000000000000e+00
-9.500000000000000000e+00
-1.175000000000000000e+01
-1.125000000000000000e+01
-1.075000000000000000e+01
-1.050000000000000000e+01
-1.050000000000000000e+01
-1.275000000000000000e+01
-9.250000000000000000e+00
-8.750000000000000000e+00
-1.375000000000000000e+01
-1.150000000000000000e+01
-8.750000000000000000e+00
-1.200000000000000000e+01
-1.425000000000000000e+01
-1.150000000000000000e+01
-1.150000000000000000e+01
-9.250000000000000000e+00
-1.275000000000000000e+01
-1.025000000000000000e+01
-1.275000000000000000e+01
-1.200000000000000000e+01
-1.250000000000000000e+01
-8.500000000000000000e+00
-1.325000000000000000e+01
-1.050000000000000000e+01
-1.375000000000000000e+01
-1.275000000000000000e+01
-1.100000000000000000e+01
-1.025000000000000000e+01
-1.350000000000000000e+01
-1.025000000000000000e+01
-1.400000000000000000e+01
-9.250000000000000000e+00
-1.275000000000000000e+01
-1.250000000000000000e+01
-1.275000000000000000e+01
-1.325000000000000000e+01
