-6.387500000000000178e+00
-5.462500000000000355e+00
-3.399999999999999911e+00
-2.575000000000000178e+00
-2.137500000000000178e+00
-1.550000000000000044e+00
-1.662500000000000089e+00
-1.437500000000000000e+00
-1.324999999999999956e+00
-1.600000000000000089e+00
-1.312500000000000000e+00
-9.749999999999999778e-01
-1.300000000000000044e+00
-1.312500000000000000e+00
-1.225000000000000089e+00
-1.024999999999999911e+00
-1.262499999999999956e+00
-1.000000000000000000e+00
-1.062500000000000000e+00
-1.074999999999999956e+00
-7.500000000000000000e-01
-1.050000000000000044e+00
-1.074999999999999956e+00
-8.499999999999999778e-01
-7.624999999999999556e-01
-1.087499999999999911e+00
-8.750000000000000000e-01
-8.125000000000000000e-01
-8.625000000000000444e-01
-9.375000000000000000e-01
-8.125000000000000000e-01
-5.999999999999999778e-01
-8.375000000000000222e-01
-6.125000000000000444e-01
-5.999999999999999778e-01
-5.875000000000000222e-01
-5.374999999999999778e-01
-5.625000000000000000e-01
-5.250000000000000222e-01
-5.250000000000000222e-01
-5.124999999999999556e-01
-4.500000000000000111e-01
-4.249999999999999889e-01
-3.499999999999999778e-01
-4.124999999999999778e-01
-4.500000000000000111e-01
-5.124999999999999556e-01
-4.749999999999999778e-01
-5.250000000000000222e-01
-6.125000000000000444e-01
