-6.67E+00
-6.45E+00
-5.63E+00
-5.78E+00
-5.76E+00
-5.16E+00
-4.28E+00
-4.20E+00
-3.35E+00
-2.38E+00
-1.14E+00
-1.29E+00
-7.57E-01
-5.68E-01
-5.19E-01
-4.20E-01
-3.83E-01
-4.82E-01
-3.95E-01
-3.72E-01
-3.85E-01
-3.47E-01
-3.98E-01
-3.48E-01
-2.36E-01
-4.44E-01
-3.84E-01
-3.46E-01
-2.45E-01
-3.84E-01
-2.47E-01
-3.23E-01
-3.35E-01
-3.07E-01
-3.58E-01
-2.33E-01
-3.83E-01
-3.71E-01
-4.09E-01
-3.96E-01
-2.71E-01
-3.21E-01
-2.59E-01
-2.58E-01
-3.31E-01
-2.21E-01
-2.45E-01
-3.20E-01
-2.84E-01
-2.46E-01
